DAY,MONTH,YEAR,PRECIPITATION ,MAXIMUM TEMPERATURE ,MINIMUM TEMPERATURE ,WIND SPEED,HUMIDITY ,SOLAR RADIATION,MAXIMUM DEMAND (IN MW)
4,7,2021,0,39,28,20.5,55.7,283.2,6024
5,7,2021,0,40,29,14.8,50,279.1,6519
6,7,2021,0,40,30,14.8,51.1,249.7,6807
7,7,2021,0,42,31.1,18.4,46.2,279,7107
8,7,2021,7.656,41,28.2,22.3,44.4,253,7261
9,7,2021,0,38,29.2,22.3,58.7,262.1,6889
10,7,2021,0,38.8,30,18.4,59.2,255.5,6671
11,7,2021,0,38.1,30,22.3,65.4,231.9,6568
12,7,2021,0,36.7,28.4,22.3,72.8,214.4,6512
13,7,2021,49.864,31,25.3,15.5,87.4,146.6,6097
14,7,2021,22.416,34.8,25.4,27.7,91.4,154.9,5382
15,7,2021,0,35.2,25,16.6,79.1,223.5,5690
16,7,2021,0,37.1,28.6,16.6,73.9,252.5,6349
17,7,2021,0,37.8,29,13,70.8,241.4,6363
18,7,2021,7.596,36,27.9,18.4,84.4,154.8,6047
19,7,2021,110.111,28,25,13,99.3,13.9,5397
20,7,2021,56.863,32,24.7,18.4,95.2,146,5032
21,7,2021,0,34,25,11.1,85.3,205.3,5296
22,7,2021,0,33.3,27,13,83.6,209.3,5361
23,7,2021,0,34,27.4,14.8,82.3,160.9,5583
24,7,2021,0.17,35.6,28.3,13,81.7,240.9,5699
25,7,2021,0,36.7,28,14.8,75.1,246.1,6051
26,7,2021,0,32.8,30,14.8,83,93,5870
27,7,2021,106.078,30,27,16.6,94.6,65,5607
28,7,2021,9.136,27.8,26,14.8,96.8,54.3,4907
29,7,2021,148.012,32.2,26,16.6,92.5,89.4,5020
30,7,2021,38.669,31.9,26,27.7,94.8,73.2,4934
31,7,2021,0,34.2,26,14.8,85.4,175.9,4945
1,8,2021,39.656,31.7,24,14.8,92.5,209.7,4825
2,8,2021,2.688,32,27,18.4,91.5,150.2,4906
3,8,2021,0.075,33.5,27,24.1,83.7,228,5151
4,8,2021,0,34,27.7,18.4,78.5,247.3,5232
5,8,2021,0,34.8,27,18.4,80.5,217.6,5459
6,8,2021,0,35.7,28,9.4,78.2,245.2,5766
7,8,2021,4.343,32.2,28,13,87.3,161.3,5531
8,8,2021,12.208,32.3,26.8,16.6,91.8,184.9,5087
9,8,2021,0,33.3,26,13,89.2,206.7,5183
10,8,2021,0,35.6,26,22.3,76.8,266.5,5575
11,8,2021,0,35.5,28,25.9,72.4,285.4,5758
12,8,2021,0,35.5,28.3,20.5,67.6,273.7,5961
13,8,2021,0,35.8,28,18.4,67.8,260.3,6039
14,8,2021,0,36.1,28,18.7,66,255.5,5953
15,8,2021,0,36.5,29,18.4,63.8,264.8,5846
16,8,2021,0,37,29,16.7,65.5,263.7,6369
17,8,2021,0,37.7,30,16.6,68.2,261.8,6550
18,8,2021,0,37.6,29,14.8,65.9,261.1,6511
19,8,2021,0,36,29.7,13,70.9,234.9,6408
20,8,2021,9.253,31,26,18.4,91.6,92.3,6096
21,8,2021,130.98,31,25,18.4,95.3,86.5,4827
22,8,2021,0,34,26,14.8,87.3,156.4,4880
23,8,2021,2.552,34.2,28,11.2,85.5,208.5,5539
24,8,2021,0,34,28.9,14.8,82.1,122.1,5814
25,8,2021,0,36,29,28.2,70.6,259.5,5828
26,8,2021,0,34.7,28,21.5,66.5,246.2,5599
27,8,2021,0,35.3,27.5,18.4,66.6,225.1,5762
28,8,2021,0,35,28,14.8,70.8,195.6,5609
29,8,2021,0,34,27,14.8,82.7,194.2,5341
30,8,2021,0,33,26,14.8,83.8,214,5129
31,8,2021,78.026,28,24,14.8,96.1,178.7,4947
1,9,2021,104.598,27,23,20.5,98.2,87,4312
2,9,2021,39.76,32,24,13,92.4,193.3,4724
3,9,2021,5.231,34,26,14.8,84.3,181.8,5204
4,9,2021,0,32,26,14.8,89.7,144.2,4592
5,9,2021,0.448,33.6,26.7,11.4,82.8,191.4,4836
6,9,2021,5.104,35,28,10.8,83.2,220.1,5528
7,9,2021,4.403,33.2,27,16.6,86.8,154.3,5548
8,9,2021,0,32.4,27,18.4,84.3,184.9,5257
9,9,2021,4.253,33.3,27.9,17.8,84.2,166.7,5154
10,9,2021,11.135,32.6,25,20.5,91,168.9,5150
11,9,2021,127.15,26.2,24,18.4,98,75.5,4526
12,9,2021,0.979,32.9,24,18.4,94.6,129.8,4055
13,9,2021,1.851,33,25,23.6,93.5,145.6,4888
14,9,2021,0.747,34.7,24,20.3,85.6,207.7,4798
15,9,2021,0,34.6,25.8,18.4,80.6,203,4909
16,9,2021,12.104,29,24,11.2,93.7,168.1,4580
17,9,2021,0,31.4,24.7,16.6,83.6,132,4494
18,9,2021,0,33.5,25,14.8,85.1,209.3,4307
19,9,2021,0,33.9,26,14.8,80.3,195.9,4604
20,9,2021,0,34.7,27,14.8,80.9,207.3,5110
21,9,2021,3.403,35.1,27,14.8,82.8,195,5305
22,9,2021,0.119,31.2,25,15.5,89.4,117.2,4692
23,9,2021,0.766,32.2,25,16.6,87,182.2,4852
24,9,2021,3.403,34,25,14.8,85.4,168.3,4835
25,9,2021,0,32.4,25.5,9.4,84.8,210.4,4476
26,9,2021,0,32.8,25,14.8,88.6,175.7,4305
27,9,2021,0,33.6,26,9.4,82.3,210.7,4948
28,9,2021,0,34.1,26,16.6,79.9,206.8,5123
29,9,2021,0,34.4,27,16.6,79.6,211.5,5193
30,9,2021,0,34.3,26,11.2,80.6,202.9,5253
1,10,2021,1.701,33,27,11.8,81.1,198.6,5223
2,10,2021,0,34.9,27,14.8,80.5,193.6,4991
3,10,2021,0.851,35.7,27,18.3,79,199.2,5076
4,10,2021,0,35.9,26.8,14.8,72.5,211.5,5388
5,10,2021,0.851,34.9,27,16.6,74.3,183.3,5391
6,10,2021,0,34.6,26,14.1,76.9,206.7,5265
7,10,2021,0,33.7,25.3,16.6,74.7,222.9,5013
8,10,2021,0,34.9,24.6,18.4,67,224.5,4920
9,10,2021,0,35.6,23.8,14.8,61.2,227.7,4586
10,10,2021,0,35.7,23.9,14.8,60.4,224.9,4562
11,10,2021,0,36.5,23.8,11.2,57.8,226.4,4745
12,10,2021,0,35.9,23.8,13,60.3,225.7,4769
13,10,2021,0,33.5,22.7,18.4,51.7,230.3,4484
14,10,2021,0,33.5,20,20.5,55,227.8,4234
15,10,2021,0,33.8,20,10.5,59.2,223.2,3557
16,10,2021,0,33.4,21.3,7.6,66.1,216.8,4157
17,10,2021,44.491,30,22,27.7,87.2,149.3,3841
18,10,2021,41.652,23.3,20,14.8,94.9,34,3779
19,10,2021,0,30.6,20.9,20.5,82.4,201.9,3710
20,10,2021,0,31,21,16.6,73.2,215.3,3820
21,10,2021,0,32,17.9,18.3,55.7,220.2,3772
22,10,2021,0,32,18.9,18.4,60.6,215,3898
23,10,2021,0,31.7,19.8,13,66.8,208.8,3640
24,10,2021,23.714,30.5,19,18.4,73.5,161.3,3492
25,10,2021,0,28,17.4,18.4,78.7,188.3,3570
26,10,2021,0,27.2,17.6,18.4,71.7,208.5,3547
27,10,2021,0,28,16.3,14.8,68.7,207,3537
28,10,2021,0,27.9,16.4,13,67.3,206.8,3438
29,10,2021,0,29,16.5,9.4,68,206,3583
30,10,2021,0,29.3,16.8,16.6,64.3,207.1,3276
31,10,2021,0,29,17.7,12.7,64.8,203.8,3220
1,11,2021,0,30.2,15.6,11.2,60.9,201.4,3470
2,11,2021,0,29.2,16.2,14.8,62.8,195.6,3462
3,11,2021,0,30,17.6,9.4,70.1,192.5,3421
4,11,2021,0,27,16.8,9.4,79.1,184,2759
5,11,2021,0,25.8,16.8,9.4,80.3,189.2,2744
6,11,2021,0,27.4,16.3,11.6,71.7,194.7,2932
7,11,2021,0,28.5,16.2,11.2,70.4,194.2,2945
8,11,2021,0,28,15.3,12.3,62.7,194.2,3313
9,11,2021,0,28,15.4,13,59.1,192.3,3339
10,11,2021,0,29,15.4,10.6,63.3,191.9,3460
11,11,2021,0,24.9,14.8,9.4,71.5,190.4,3339
12,11,2021,0,26.5,14.4,9.4,75.3,189.3,3566
13,11,2021,0,27,13.4,9.4,63.7,188.9,3287
14,11,2021,0,26.8,12.8,9.4,56.6,189.1,3289
15,11,2021,0,25.8,12.7,7.7,61,186.8,3471
16,11,2021,0,26.3,11.8,11.2,63.1,187.1,3539
17,11,2021,0,26.2,11.8,9.4,63.3,184.4,3575
18,11,2021,0,25.6,12.4,7.6,67.5,181.9,3511
19,11,2021,0,25.2,13,11.2,68.9,177.1,3625
20,11,2021,0,25.8,15.6,9.4,63.3,136.7,3417
21,11,2021,0,26.8,13.5,14.4,60.3,180.8,3494
22,11,2021,0,26.9,12.8,24.1,64.9,183.7,3538
23,11,2021,0,25.4,12.7,13,53.8,180,3552
24,11,2021,0,27.5,11.3,9.4,65.7,176.5,3617
25,11,2021,0,26.6,12.1,7.6,69.2,171.6,3571
26,11,2021,0,26.6,12.8,7.6,71.2,171,3831
27,11,2021,0,26,12.1,11.2,77.4,168.1,3460
28,11,2021,0,26,12.2,9.4,81.3,164.3,3494
29,11,2021,0,25,12.3,13,73.8,171.7,3598
30,11,2021,0,24.9,11.9,11.2,70.1,164.5,3584
1,12,2021,0,22.3,13.5,7.6,75.6,91,3732
2,12,2021,1,19.3,14.2,13,89.3,45,3690
3,12,2021,0,22,14,11.2,87.3,94.7,3983
4,12,2021,0,25.1,12.8,11.2,75.1,162,3608
5,12,2021,0.17,24.5,13.7,9.4,77.6,142.5,3562
6,12,2021,0,24.3,15.4,14.8,79.6,144.6,3656
7,12,2021,0,24.2,12.8,16.6,76.7,166.2,3641
8,12,2021,0,23.2,11.8,13,73,166.4,3784
9,12,2021,0,22.9,10.3,11.2,76.5,164.5,3695
10,12,2021,0,22.9,11.4,18.4,73.7,164.2,3953
11,12,2021,0,22.7,10.4,13,66.6,166.9,3694
12,12,2021,0,22.6,8.6,9.4,67.1,161.2,3673
13,12,2021,0,21.5,8.6,9.4,71.7,129.8,3825
14,12,2021,0,21.9,9.7,9.4,77.4,156.5,3883
15,12,2021,0,21.5,10.1,16.6,75.3,166,4011
16,12,2021,0,19.7,10.4,13,71,118.9,4000
17,12,2021,0,19.7,9.9,16.6,70.4,169.3,4329
18,12,2021,0,17,7,27.7,75.1,166.7,4078
19,12,2021,0,18.2,5,16.6,67.6,168.7,4137
20,12,2021,0,19.7,4.9,11.2,64.9,166.5,4418
21,12,2021,0,21.7,6.1,9.4,65.3,163.1,4385
22,12,2021,0,22.8,7,16.6,65.4,161.9,4468
23,12,2021,0,22,8.1,13,70.3,148.6,4363
24,12,2021,0,22.3,8.8,11.2,76.6,156.7,4568
25,12,2021,0,23,9,7.6,80,158.9,4196
26,12,2021,1.299,20.7,11.5,11.2,88,70.5,4103
27,12,2021,0,21.7,11.6,9.4,80.5,150.6,4300
28,12,2021,1.85,17,10.9,7.6,88.7,100.9,4233
29,12,2021,0,20.4,10.2,14.8,82.9,152.1,4385
30,12,2021,0,18.4,6.1,9.4,70,143.3,4292
31,12,2021,0,18,5.6,9.4,76.4,167.8,4685
1,1,2022,0,19.5,6.3,9.4,80.7,165.9,4487
1,1,2022,0,19.7,7.5,8,80.9,157,4089
1,1,2022,0,20.6,7.5,13,76.1,163.7,4521
1,1,2022,0,22.5,9.8,7.6,71.1,152.3,4490
1,1,2022,7.637,15,12.2,22.3,91.8,24.6,4318
1,1,2022,0,20,12,14.8,88.8,92.9,4319
1,1,2022,0,18.9,14,20.5,90.2,82.7,4659
1,1,2022,48.838,16.5,15,22.3,96.9,36.7,3358
1,1,2022,7.402,16,12,16.6,97.2,72.3,3808
1,1,2022,0,16.9,9.9,11.2,92.3,133.1,4577
1,1,2022,0,16.9,8,16.6,91.5,140.1,4543
1,1,2022,0,17,8,10.8,88.6,149.2,4666
1,1,2022,0,16.3,7.4,5.4,91.2,149.6,4616
1,1,2022,0,14.8,7.2,11.2,94.6,145.1,5104
1,1,2022,0,13.5,8.2,14.8,93.9,158.2,4051
16,1,2022,0,15,8,9.4,87.5,156.9,4163
17,1,2022,0,16,9,7.6,88.5,127.4,4925
18,1,2022,0,14.6,9,14.8,92.2,158.9,4946
19,1,2022,0,17,8,11.2,89.4,145.3,5077
20,1,2022,0,18.1,10,13,92.4,142.7,4836
21,1,2022,0,19,9.9,9.3,90.4,158.9,5081
22,1,2022,23.553,15,11,20.5,94.3,60.1,3976
23,1,2022,1.195,15,10.4,20.5,94.4,94.1,4191
24,1,2022,0,15,9,7.6,93.5,158.1,4892
25,1,2022,0,13.4,8,13,94.5,164.6,4973
26,1,2022,0,15.8,7.1,14.8,92.5,151.3,4225
27,1,2022,0,18,7.6,18.4,83.9,170.9,4773
28,1,2022,0,19.5,7,22.3,76,174.5,5037
29,1,2022,0,21.3,7.1,14.9,73.8,172.7,4423
30,1,2022,0,21.2,9,27.7,78.2,175,4391
31,1,2022,0,22.9,8.3,13,78.9,175.7,4586
1,2,2022,0,19.9,8.6,13,89.2,174.1,4611
2,2,2022,0,21,10,14.8,83.2,178.1,4718
3,2,2022,0.77,14.1,11,22.3,89,105.3,4582
4,2,2022,0,17.6,10,14.8,87.3,133.9,4985
5,2,2022,0,19.6,8,8.2,82.4,181.9,4717
6,2,2022,0,22.8,6.4,10.6,72,184.8,4326
7,2,2022,0,25.6,10.4,9.4,72.1,181.8,4420
8,2,2022,0,25.6,12.2,9.4,77.3,177.8,4168
9,2,2022,14.208,21.5,13,14.8,84.6,153.7,4268
10,2,2022,0,22.6,10.4,18.4,74.5,185.5,4200
11,2,2022,0,21.8,9.2,26,69.7,195.5,4345
12,2,2022,0,22.8,9.8,21,66.7,198.1,4038
13,2,2022,0,27.3,8.5,7.6,65.5,196.2,3973
14,2,2022,0,26.6,9.4,10.9,64.6,195.9,3981
15,2,2022,0,25.8,10.5,13,58.3,194.7,3931
16,2,2022,0,25.3,10.5,10.1,68.5,197.7,4045
17,2,2022,0,26.6,12.1,8.6,66.4,201.5,3858
18,2,2022,0,27.8,10.5,13,61.6,202.1,4028
19,2,2022,0,25,12.2,12.3,64,203.8,3631
20,2,2022,0,23.8,12,21.6,69.4,205.8,3856
21,2,2022,0,25.8,10.4,16.6,57.4,210.4,3775
22,2,2022,0,25.9,10.9,27.7,58.6,205,3782
23,2,2022,0,23.8,15,22.3,78.2,185.5,3883
24,2,2022,0,25.8,13.5,16.1,72,170.3,3823
25,2,2022,2.149,27,13.4,20.5,71.7,205.4,3910
26,2,2022,6.805,23.6,15.1,27.7,70.8,207.2,3676
27,2,2022,0.925,25.4,14,14.4,66.9,213.9,3615
28,2,2022,0,24.8,12,14.8,62.7,220.9,3705
1,3,2022,0,25,11.2,12.3,68.6,219.3,4040
2,3,2022,0,26.8,12.4,14.4,68.7,219.9,3744
3,3,2022,0,28.8,15.6,16.6,63.7,211.1,3640
4,3,2022,0,25,16,16.6,73.3,219.5,3837
5,3,2022,0,25.6,13,20.5,71.6,225.7,3489
6,3,2022,0,27.1,14.8,10.6,70,187.7,3565
7,3,2022,0,29,16,11.2,63.8,232.4,3628
8,3,2022,0,29.9,17,18.4,62.9,210.1,3602
9,3,2022,0,30.6,16,18.4,56.2,226.2,3619
10,3,2022,0,29,17,21.1,57,221.9,3597
11,3,2022,0,29,16.7,22.3,65.2,231.6,3742
12,3,2022,0,30.6,16,22.3,58.9,235.6,3547
13,3,2022,0,31.6,17.7,16.6,61.9,232.3,3389
14,3,2022,0,32.6,18.5,14.8,68.1,234.3,3598
15,3,2022,0,34,20.2,18.4,69.5,233.3,3735
16,3,2022,0,34.3,21,24.4,65.1,236.3,3881
17,3,2022,0,34.5,21.3,9.4,66.2,237.4,3838
18,3,2022,0,34.5,22.9,14.5,70.7,238.4,2902
19,3,2022,0,36.2,21,11.2,64.3,241.7,3451
20,3,2022,0,37.1,23.5,13,49.7,242.8,3568
21,3,2022,0,36.1,22.1,18.4,54,245.9,4095
22,3,2022,0,34.2,22,25.9,51.2,251.4,3979
23,3,2022,0,35,20.3,13,50.1,269.2,4014
24,3,2022,0,34.8,21,19.5,42,266.7,4021
25,3,2022,0,34.5,20.6,18.4,51.5,270.3,4208
26,3,2022,0,37.7,20,27.7,44.2,274.3,3855
27,3,2022,0,37.2,21.2,14.7,23.9,277.6,3644
28,3,2022,0,38.2,21,18.4,34.8,278.8,4104
29,3,2022,0,40,20.3,18.4,31.9,279.9,4308
30,3,2022,0,39,21.2,9.5,34.4,279.1,4475
31,3,2022,0,38.6,21.7,13.2,34.4,278.5,4648
1,4,2022,0,36,23.9,14.8,29,289.5,4469
2,4,2022,0,39,19.7,11.2,28.1,290.4,4170
3,4,2022,0,39,21.4,18.4,26.1,293.7,4219
4,4,2022,0,38,21.4,18.4,24.6,297.2,4537
5,4,2022,0,38.4,20.8,19.6,26.7,293.4,4638
6,4,2022,0,40,21.1,18.4,23.9,287,4762
7,4,2022,0,40,21.3,15.2,25.2,300.3,4902
8,4,2022,0,42,21.8,18.4,23.1,295,5036
9,4,2022,0,41.6,22.2,16.6,23.5,294.9,4832
10,4,2022,0,42,25.9,18.4,20.9,300,4969
11,4,2022,0,42,24.6,18.4,22.8,292.7,5460
12,4,2022,0,39,24.9,18.4,22.3,223.2,5231
13,4,2022,0,39.9,23.5,14.8,26,294.8,5291
14,4,2022,0.149,38.6,27,27.7,23.1,291.2,5058
15,4,2022,0,40,25.5,14.8,27.1,297.7,5069
16,4,2022,0,40,23.7,20.5,30,300.7,5012
17,4,2022,0,39.9,24.2,9.4,28.2,296.7,5227
18,4,2022,0,42,24.4,9.4,27,299.9,5640
19,4,2022,0,43,25.3,18.4,25.8,295,5735
20,4,2022,0,41,27,19.8,21.6,294.6,5761
21,4,2022,0,36,25.8,18.4,28.7,201.8,5657
22,4,2022,0.285,38,24.6,27.7,29.3,296,5354
23,4,2022,0,40,22.8,18.4,25.8,304.9,5091
24,4,2022,0,39,23.9,21,23.6,302.2,5229
25,4,2022,0,40.1,24.7,46.4,22.2,303.6,5589
26,4,2022,0,39.8,27.4,16.6,22.6,305.3,5681
27,4,2022,0,42,24.2,20.5,23.7,310.2,5786
28,4,2022,0,43,23.7,18.4,23.3,310.1,6050
29,4,2022,0,43.3,27.6,16.7,20.2,307,6197
30,4,2022,0,43.2,27.5,14.8,17.8,308.5,6036
1,5,2022,0,40,28.2,22.3,32.4,307.4,6048
2,5,2022,0,40,28.4,22.3,41.7,306.3,6247
3,5,2022,0,37.7,29,20.5,49.2,304.1,6237
4,5,2022,0.97,37.2,24,27.7,54.8,288.3,6129
5,5,2022,0,37,23.5,9.8,53.2,306,5409
6,5,2022,0,38,25.7,17.9,44.5,281,5549
7,5,2022,0,39.3,27.3,11.2,36.2,312.4,5519
8,5,2022,0,40,27.5,18.4,39.6,315.1,5833
9,5,2022,0,39.3,28.5,20.5,45.3,312.8,6151
10,5,2022,0,38.9,29.8,22.3,45.9,307.5,6270
11,5,2022,0,40.4,29,14.8,44.4,307.9,6596
12,5,2022,0,43,30,16.6,41.8,310.4,6800
13,5,2022,0,44,28.8,18.4,45.9,317.4,6829
14,5,2022,0,44,29,18.3,28.4,324.8,6720
15,5,2022,0,45.3,27.6,20,21.3,321.6,6732
16,5,2022,0,41.6,31.3,20.6,18.1,256.8,6688
17,5,2022,0,42,28.4,13,31.2,319.6,6786
18,5,2022,0,41,31.6,27.7,31,318.8,6665
19,5,2022,0,43,28.8,14.8,32.6,320.5,7070
20,5,2022,0.525,44.1,29.6,27.7,30.6,319.7,6835
21,5,2022,0.979,42.2,26.7,26.9,30.8,275.7,6433
22,5,2022,0,39.2,24.6,20.5,44.9,316.6,6095
23,5,2022,18.988,31,18,40.7,71.2,286.7,6052
24,5,2022,17.357,32,20,63,75.1,315.8,4520
25,5,2022,0,33.8,24.6,13,66.6,316,4822
26,5,2022,0,36,25,11.2,59.1,317.1,5214
27,5,2022,0,38.8,27,28.2,50.5,311.7,5811
28,5,2022,0,40,28.2,13,46.6,308.4,6239
29,5,2022,0,41,29,14.8,50.4,324.7,5972
30,5,2022,15.371,39.8,25.1,16.6,59.4,324,6461
31,5,2022,0,39.2,24.5,9.4,49.2,332.5,6173
1,6,2022,0,41.8,26.8,11.2,38.7,328.4,6235
2,6,2022,0,41.5,28.7,10.8,32.8,330.8,6530
3,6,2022,0,43.2,27.2,15.4,28.5,333.7,6611
4,6,2022,0,45,29.3,16.6,27,333.5,6576
5,6,2022,0,44,30.5,17.4,20.8,326.1,6704
6,6,2022,0,44,29,18,23.8,328.3,6839
7,6,2022,0,43.2,30.8,23.2,22.2,325.5,6926
8,6,2022,0,44,31.9,29.6,21.5,325.3,6924
9,6,2022,0,44,30.2,16.3,24.6,319.6,7166
10,6,2022,0,43.2,32,30.4,26.1,321.3,7129
11,6,2022,0,44,32.1,27.4,22.1,322.1,6990
12,6,2022,0,43,32,21.1,24.7,323.7,7047
13,6,2022,0,43,33.2,16.6,29.2,315.5,7310
14,6,2022,0,39.2,32,21.4,38,311.5,7144
15,6,2022,0,42,30,23,39.3,314.6,7334
16,6,2022,0.74,39.6,28.2,23.2,46.1,264.5,7188
17,6,2022,17.506,36,25,19.3,70.8,269.7,6708
18,6,2022,0.618,32,26.1,18,74.1,129.4,5325
19,6,2022,0.06,31,25.2,16.6,74.4,279.4,5187
20,6,2022,0,32.3,25,14.4,65.6,318.5,5074
21,6,2022,0.51,34,26.3,18.4,61.2,304.5,5368
22,6,2022,0,38,25,18.4,59.3,313,5572
23,6,2022,0,38,27.2,20.5,48.1,322.6,5670
24,6,2022,0,40,27,14.8,38.6,332.7,5794
25,6,2022,0,40,26.8,14.8,34.8,331.1,5961
26,6,2022,0,39.9,29.9,24.1,48,303.8,6765
27,6,2022,0,39.9,31.2,18.4,51.1,269,7249
28,6,2022,0,41,31.5,16.6,53.1,273.2,7601
29,6,2022,0,40,30.3,18.4,53.8,215.3,7695
30,6,2022,104.603,32,24.9,20.5,88.2,102.1,7130
1,7,2022,1.701,31,25.6,13,88.6,212.6,5352
2,7,2022,0.7,36.1,27,15.3,72.9,205.5,5684
3,7,2022,0.085,36.5,27.6,15.8,57.4,181,5941
4,7,2022,0.51,36,28.7,11.2,64.1,228.5,6629
5,7,2022,0,37.2,30.4,13.7,64.5,247.1,7025
6,7,2022,0,37.8,30.4,18.4,63,303.6,7369
7,7,2022,0,38,31.4,18.4,59.3,299.8,7360
8,7,2022,0,38.2,31,14.8,54.8,292.1,7517
9,7,2022,0,35,28.7,22.3,66.5,232.1,7203
10,7,2022,0,34,28.3,18.4,73.6,69.2,6171
11,7,2022,0.851,36,28.7,16.9,67.9,302,6541
12,7,2022,2.149,33,28,14.7,80.1,195.8,6330
13,7,2022,0,36,28,13,73.3,239.5,6358
14,7,2022,0.03,38.6,29.4,16.6,67.6,241.5,6341
15,7,2022,0,37,28.6,20.5,63.7,226,6836
16,7,2022,18.058,35.4,25.8,22.3,80.4,176.2,6685
17,7,2022,10.552,34.1,25.9,15.3,81.9,255.6,6095
18,7,2022,0,37.1,28.9,13,68.8,229.2,6930
19,7,2022,10,37,29,17.1,73.5,208.5,6833
20,7,2022,60.975,34.8,25.3,22.3,84,205.7,6573
21,7,2022,0.7,32.4,25.9,11.2,84,181.9,5821
22,7,2022,7.09,32.8,27.8,15.4,86.7,254.8,5723
23,7,2022,0.568,33.1,26.9,18.4,85.6,177.9,5542
24,7,2022,3.285,34.4,27,22.5,82.5,221.9,5690
25,7,2022,2.197,34,27,21.5,80.3,170.9,5857
26,7,2022,0,32.8,27,20.5,81,166.5,5912
27,7,2022,0,33.6,27,16.6,80,199.6,5990
28,7,2022,17.162,32,26.9,11.2,86.3,211.8,5749
29,7,2022,2.448,32,26,11.2,89.2,185.3,5534
30,7,2022,15.76,31.6,26.4,16.6,86.9,120,5015
31,7,2022,11.422,32,26,11.2,84.3,234.2,5104
1,8,2022,0,34,27.3,13,79.6,253.6,5517
2,8,2022,0,35,27,29,75.9,224.4,6119
3,8,2022,5.955,34,28,14.8,76.1,191.5,6047
4,8,2022,4.928,32.7,27,18.4,84.6,228.3,5857
5,8,2022,10.577,30,26.9,13,92.1,227.8,5482
6,8,2022,0,33,27,11.2,84.5,167.3,5600
7,8,2022,6.63,30,26,27.7,93.3,149.6,5422
8,8,2022,0,34.3,26,9.4,79.9,243.5,5843
9,8,2022,0.134,35.6,28,16.6,75.3,214.4,6303
10,8,2022,0,35.7,29,15.5,68.9,285,6446
11,8,2022,0.03,32,27,18.5,73.9,110.5,6339
12,8,2022,0,36,27.3,20.5,71.1,282.4,5925
13,8,2022,0,34.1,28,16.6,73.4,276.5,5918
14,8,2022,5.747,32.5,27,11.2,86.6,171.5,5775
15,8,2022,0,34,27,18.4,81.3,75.9,5172
16,8,2022,2.448,32.4,27.7,37.1,78.7,234.8,5224
17,8,2022,0,33.3,26,22.3,76.8,255,5546
18,8,2022,0,34.5,26.9,11.9,76.1,226.8,5841
19,8,2022,0,34.7,28,17.4,71.6,228.8,5684
20,8,2022,6.851,32,27,13,80.8,160.8,5638
21,8,2022,1.344,35,27.9,11.2,76.7,206.7,6069
22,8,2022,0,35.2,28.9,22.3,74.3,263.5,6298
23,8,2022,0,33.6,28,27.7,71.4,274.3,6107
24,8,2022,5.104,33,27,16.6,80.9,200.4,5803
25,8,2022,0,34,26,11.2,72.3,226.6,5939
26,8,2022,0,35,27,14.8,73,196.5,6120
27,8,2022,0.17,35,27,20.1,70.2,167.1,5911
28,8,2022,0,34.2,27,17.9,65.9,174.3,5984
29,8,2022,0.851,34.8,26,18.4,66.9,182.7,6120
30,8,2022,1.514,35,26.7,16.6,77.4,237,5931
31,8,2022,0,37,27,14.8,66.9,177.9,6241
1,9,2022,0,36.5,28,11.2,66.3,139.6,6508
2,9,2022,7.656,35.3,28,13,62.9,242.8,6471
3,9,2022,0,36,28,22.3,58.2,266.4,6346
4,9,2022,0,37,28,16.2,56.6,267.3,6386
5,9,2022,0,37,27,13.2,58.7,265.2,6472
6,9,2022,0,36,28,14.8,59.4,263.3,6506
7,9,2022,0,36.5,27.6,11.2,59.3,261.7,6532
8,9,2022,0,36.2,28.3,9.4,61.8,259.3,6652
9,9,2022,0,37,27.9,16.6,64.8,250.9,6687
10,9,2022,0,35.3,29,14.8,71.9,237,6545
11,9,2022,0,36,28.2,13,61.3,254.5,6338
12,9,2022,0,36.5,28,18.4,62.8,195.3,6485
13,9,2022,8.552,34,25,18.4,70.4,215.3,6284
14,9,2022,9.403,32,26,20.9,78.6,137.4,5948
15,9,2022,5.253,30,24,14.9,92.7,102.4,5237
16,9,2022,8.253,26,24,14.9,96.6,89.4,4675
17,9,2022,0,33.2,24,11.2,82.2,241.5,4765
18,9,2022,0,35,25.3,9.4,73.6,246.8,5119
19,9,2022,5.104,33,26.5,13,77.3,240.7,5341
20,9,2022,0.17,33.5,26.1,11.2,77.1,197,5427
21,9,2022,3.448,32.3,25.3,16.6,87.1,162,5266
22,9,2022,49.664,27.7,24.6,16.6,95.9,41.9,4776
23,9,2022,47.403,27,24,13,98.2,25.1,4647
24,9,2022,19.896,27,24.4,20.5,97.2,70,4193
25,9,2022,0,30,24.7,11.2,84.8,221.6,4028
26,9,2022,0,32.3,24.7,13,82.4,233.1,4726
27,9,2022,0,33,24.4,11.2,76.5,233.5,4805
28,9,2022,0,34,25,13,71.1,232.2,4959
29,9,2022,0,33.3,25,14.8,71.6,232.1,5051
30,9,2022,0,33.6,25,13,73.5,231,5100
1,10,2022,0,33.2,25,13,72,229.5,4723
2,10,2022,0,34.8,24.8,16.6,64.1,223.7,4510
3,10,2022,0,34.1,24,24.4,59.4,226.9,4856
4,10,2022,0,33.8,24,11.2,63.3,223.9,4990
5,10,2022,0,33.5,25.6,9.4,69.7,178.3,4697
6,10,2022,0,29.9,24,16.6,78.3,191.1,4929
